request-id,request-method,request-path,request-query,request-payload,response-status,response-content-type,response-payload,response-oops,pre-handle-timestamp,post-handle-timestamp,"after-completion-timestamp"
"c606a1ac-8341-4f23-8939-be2bef003e77",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,1776655552558800,1776655555730900,1776655556571000
"ffda4220-9df1-43f0-ac34-c2abd7f69a5c",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,1776655563244400,1776655567694700,1776655568907300
"74373151-1cb3-45e2-8988-8811d5b617fc",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,1776655577187900,1776655580488500,1776655581555900
"844fb912-b7c7-4d00-bf99-158844630eae",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,1776655588914200,1776655593371400,1776655594389500
"5acdecb3-7cbc-4e79-aafd-5d777367a8ae",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,1776655600936000,1776655604105200,1776655605253200
"f7da39de-b438-44fb-9907-36b8d172ea3e",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,1776655613595800,1776655616578600,1776655617372300
"b795d617-0461-4bfb-941f-4a054b8a91fc",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,1776655625138400,1776655628337800,1776655629365700
"bf3b540d-ed06-4951-8f77-f74b1bbcb360",GET,"/serviceImages/taxiServicio.jpg",,,200,image/jpeg,,,1776655635717700,1776655639915100,1776655641300300
"a46114c3-d3bf-49cb-8d1d-e8765eab7894",GET,/images/banner.png,,,200,image/png,,,1776655652100100,1776655655725600,1776655656599700
"69b37ad5-9a0e-4849-8963-f48771689254",GET,/images/logo.png,,,200,image/png,,,1776655670631700,1776655674669600,1776655675994800
"48398c45-9061-4eb9-b07d-b0b0213a3bad",POST,"/anonymous/system/sign-in",,"id=&password=agent3&remember=false&username=agent3&version=",302,,,,1776655689759700,1776655710340100,1776655711747000
"2af732a3-d3d4-4444-9d44-afe7949e3aa1",GET,/,,,302,,,,1776655719062500,1776655723512700,1776655724935600
"c5ded060-27bf-40b2-a9d1-0fbbc47222d3",GET,/any/system/welcome,,,200,text/html;charset=utf-8,service=510,,1776655730203200,1776655735788400,1776656720746900
"e4fa778c-f696-4447-87e9-fec537e52d10",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,1776656744324100,1776656749168200,1776656750467500
"388c2198-56e4-4c70-a40e-b11e7ce650bd",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,1776656758327800,1776656762523500,1776656764052400
"93b0caed-4a4f-4fdf-91ba-a5d0bc71b84b",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,1776656773003100,1776656777164000,1776656778499000
"f1332b91-6c35-4025-a5d6-651a9e62eb95",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,1776656787503800,1776656790643000,1776656791830900
"960e0140-919d-46c1-afa5-21c0e47abbb5",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,1776656800068500,1776656803915600,1776656804917800
"6283dd76-8834-4527-a4f2-544230cf1a33",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,1776656811570700,1776656814970800,1776656816018600
"fa5e55c1-6a44-495d-901f-37076992d23b",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,1776656823513200,1776656826600300,1776656827516800
"105a38ea-9ea9-41fe-a054-286f4ff06514",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,1776656834481600,1776656837915600,1776656839086200
"6743eaaf-5126-4a09-a7ef-92eb6e7bb2e5",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,1776656845551100,1776656848838500,1776656849731000
"fd853b74-7c74-4a0f-a42e-19ac72212caa",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,1776656857339600,1776656860061200,1776656860799300
"1818e057-4140-49bb-a9a6-c7815b93ab6c",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,1776656868408300,1776656871986200,1776656872852600
"2645f35e-15c1-485d-954b-6447aa5aab64",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,1776656879363600,1776656882559500,1776656883426400
"9dfc8e64-77e0-43d3-8f72-fd78d100d5d5",GET,/images/banner.png,,,200,image/png,,,1776656890120300,1776656893003100,1776656895658700
"c92c4935-dc45-400e-80a7-c025d2a22cf7",GET,/images/logo.png,,,200,image/png,,,1776656904221400,1776656907623400,1776656908622900
"22b52080-2106-4190-b673-89559efabf53",GET,"/serviceImages/wifiEnElAvion.jpg",,,200,image/jpeg,,,1776656917278800,1776656921322100,1776656922151300
"f99b54ca-918f-47c6-ac54-ef29f4cd4952",GET,"/assistance-agent/claim/listUndergoing",,,200,text/html;charset=utf-8,service=519,,1776656929944400,1776656959100400,1776658898597500
"f2b6ea3e-61f3-4a4e-a6f1-19bddf111c0a",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,1776658920292500,1776658922858200,1776658923988000
"a76dd7b0-82b6-47b4-8efd-529956db8cd5",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,1776658930116300,1776658933390200,1776658934397400
"b40d5dd1-c9cb-414e-9c8c-39ecd95b0d8c",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,1776658940763600,1776658943398400,1776658944091600
"494c8495-17f1-44d9-b869-3b44fde43276",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,1776658948897500,1776658951230600,1776658951904000
"1aa573c7-2a43-4bc5-a6f5-2200226ef7c9",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,1776658957074900,1776658959840200,1776658960795500
"03224cfa-7ae9-4b29-891a-5820202bda88",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,1776658966698700,1776658969927800,1776658970934900
"05f34570-d1b6-4cb3-83f3-d4b33ba1a8f6",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,1776658977396700,1776658980885300,1776658981770900
"cc309306-b10a-40a1-aa42-63a909532f09",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,1776658988074700,1776658990751000,1776658991556000
"f384caaa-932d-4cd8-83b0-faaef254867f",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,1776658996856900,1776658999283700,1776658999989000
"ec814ffb-3f2d-4772-b975-2c1f0bcadcba",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,1776659007464700,1776659011424600,1776659012520900
"26a4860e-2ad5-425d-9783-a2c4792f53f5",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,1776659020795900,1776659024337800,1776659025415400
"9d8e0b91-29de-4d1b-b6dd-be34a2e634be",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,1776659031316900,1776659033959600,1776659034860500
"f1952715-3f3f-470b-998c-d8106b3e98e5",GET,/images/banner.png,,,200,image/png,,,1776659041198800,1776659044611700,1776659045591500
"9444c178-7ded-4fe1-a3e7-ecadde3eb8ff",GET,/images/logo.png,,,200,image/png,,,1776659051831000,1776659054246900,1776659055115600
"bac9d4e1-bd37-422e-9550-ca5d3d0589af",GET,"/serviceImages/wifiEnElAvion.jpg",,,200,image/jpeg,,,1776659063142900,1776659066379000,1776659067296500
"bc5a4eda-7c3d-4a42-b024-f2d32c290a9e",GET,"/libraries/datatables/1.10.18/config/i18n-en.json",,,200,application/json,"sProcessing=Processing...&sSearch=Search:&sLengthMenu=Show%20_MENU_%20items&sInfo=Showing%20data%20_START_%20-%20_END_%20out%20of%20_TOTAL_%20data&sInfoEmpty=No%20items%20found&sInfoFiltered=(filtered%20from%20_MAX_%20data)&sInfoPostFix=&sLoadingRecords=Loading...&sZeroRecords=No%20data&sEmptyTable=No%20data&oPaginate.sFirst=First&oPaginate.sPrevious=Previous&oPaginate.sNext=Next&oPaginate.sLast=Last",,1776659074034700,1776659077032600,1776659103773800
"f0e2fb38-7226-4ac1-a30e-3b9e79dfaa01",GET,"/assistance-agent/claim/create",,,200,text/html;charset=utf-8,"leg=0&registrationMoment=2025%2F01%2F01+00%3A00&legs=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22187%22%2C%22label%22%3A%22MAX0001%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22194%22%2C%22label%22%3A%22MAX0007%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22200%22%2C%22label%22%3A%22MAX0013%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22203%22%2C%22label%22%3A%22MAX0016%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22215%22%2C%22label%22%3A%22MAX0028%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22226%22%2C%22label%22%3A%22MAX0039%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22227%22%2C%22label%22%3A%22MAX0040%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22228%22%2C%22label%22%3A%22MAX0042%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22229%22%2C%22label%22%3A%22MAX0043%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22231%22%2C%22label%22%3A%22MAX0045%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22233%22%2C%22label%22%3A%22MAX0047%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22234%22%2C%22label%22%3A%22MAX0048%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22235%22%2C%22label%22%3A%22MAX0049%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&id=0&accepted=PENDING&version=0&draftMode=true&types=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22FLIGHTISSUES%22%2C%22label%22%3A%22FLIGHTISSUES%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22LUGGAGEISSUES%22%2C%22label%22%3A%22LUGGAGEISSUES%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22SECURITYINCIDENT%22%2C%22label%22%3A%22SECURITYINCIDENT%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22OTHERISSUES%22%2C%22label%22%3A%22OTHERISSUES%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&service=522",,1776659110487900,1776659166402600,1776661883397700
"ce8c3b0d-6b7e-4c5e-8fce-8d3a88b70eae",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,1776661948822700,1776661951596200,1776661952267900
"5632b379-b91c-421d-977e-70f2662c9a5b",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,1776661957365000,1776661960452800,1776661961170800
"5df1e875-0482-4a09-a69d-bfc4775f67da",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,1776661967029800,1776661970014500,1776661970820200
"50a4c062-00f6-4bba-90cb-3360b303fd57",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,1776661975600100,1776661977636500,1776661978263100
"2e3348da-05cc-4e4e-b175-1fed3d3db249",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,1776661982862900,1776661985087800,1776661985874800
"3c99463b-ea8d-4d48-9874-a1fe1fce8820",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,1776661990873000,1776661993548600,1776661994110200
"af2e50c1-1515-41cd-ba9e-0fca95dd2e25",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,1776661998977700,1776662001573300,1776662002255200
"faa8f949-54d3-4bb2-bef5-d466b21cec4a",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,1776662007410900,1776662009775800,1776662010386300
"050b9e0b-0066-42fe-b05b-e5e7e0e28291",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,1776662022064500,1776662025362600,1776662026152000
"e5ca4da7-fa31-417c-81f6-3e4bea66e27c",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,1776662031905300,1776662034615100,1776662035485200
"51e1d677-8f41-4b70-b7ee-bfa436229a4b",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,1776662040900200,1776662043139800,1776662043753400
"685ab044-fc9b-4ef4-8282-afce8605ea69",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,1776662048787700,1776662051701400,1776662052404000
"3c7c6ea8-d105-43eb-8f1d-c96f70a2f75e",GET,/images/banner.png,,,200,image/png,,,1776662057422600,1776662060023600,1776662060715300
"e9b0ffc6-2986-400e-9489-46e60c33c297",GET,/images/logo.png,,,200,image/png,,,1776662066496600,1776662068797800,1776662069487100
"2becf43c-2f89-4dd5-a70a-a1c158c9c188",GET,"/serviceImages/wifiEnElAvion.jpg",,,200,image/jpeg,,,1776662076784000,1776662079239800,1776662079919700
"4346fab6-95e7-49a8-bedb-d02aae9328d5",POST,"/assistance-agent/claim/create",,"description=&id=0&leg=0&passengerEmail=&type=0&version=0",200,text/html;charset=utf-8,"leg=0&registrationMoment=2025%2F01%2F01+00%3A00&legs=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22187%22%2C%22label%22%3A%22MAX0001%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22194%22%2C%22label%22%3A%22MAX0007%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22200%22%2C%22label%22%3A%22MAX0013%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22203%22%2C%22label%22%3A%22MAX0016%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22215%22%2C%22label%22%3A%22MAX0028%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22226%22%2C%22label%22%3A%22MAX0039%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22227%22%2C%22label%22%3A%22MAX0040%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22228%22%2C%22label%22%3A%22MAX0042%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22229%22%2C%22label%22%3A%22MAX0043%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22231%22%2C%22label%22%3A%22MAX0045%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22233%22%2C%22label%22%3A%22MAX0047%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22234%22%2C%22label%22%3A%22MAX0048%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22235%22%2C%22label%22%3A%22MAX0049%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&id=0&passengerEmail%24error=May+not+be+null.&accepted=PENDING&passengerEmail=&version=0&type%24error=May+not+be+null.&draftMode=true&description=&types=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22FLIGHTISSUES%22%2C%22label%22%3A%22FLIGHTISSUES%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22LUGGAGEISSUES%22%2C%22label%22%3A%22LUGGAGEISSUES%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22SECURITYINCIDENT%22%2C%22label%22%3A%22SECURITYINCIDENT%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22OTHERISSUES%22%2C%22label%22%3A%22OTHERISSUES%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&service=515&leg%24error=May+not+be+null.&description%24error=May+not+be+null.",,1776662085710000,1776662241737200,1776663134935100
"d2ea0384-01fb-4830-b24a-9c2220873bff",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,1776663205592000,1776663207835400,1776663208404800
"0ebfa3c2-2ff7-403c-a49d-5a3643def5d0",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,1776663213210000,1776663216233500,1776663216980100
"1584d0d3-ac8d-48b2-bc72-a70c2d7efd76",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,1776663222506100,1776663224755600,1776663225536500
"4855574f-cf40-486d-a7a0-717a3a9b3166",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,1776663230326400,1776663232536700,1776663233080100
"4a4ad7a1-1f1d-4c05-94fe-322c2840f080",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,1776663237774600,1776663240230900,1776663240868800
"907adb64-ae1c-4bec-b787-9a54cd8f0305",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,1776663245307100,1776663248434600,1776663249026600
"8a3ccfd2-f43c-4a7f-b79c-97b0ee9c643b",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,1776663254187300,1776663257367300,1776663258111000
"4abe7b0d-fb1e-4d31-b160-9f5cc2ec0f11",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,1776663264183200,1776663266342800,1776663266871900
"b77cdace-f064-4565-ab1d-94bb1a23435b",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,1776663272163500,1776663274957100,1776663275651100
"ae5492fc-3b0e-4966-8179-1cd17f83d477",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,1776663280583500,1776663282871600,1776663283478300
"2ad32f35-8c22-442b-a0b1-c51ce9de1f83",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,1776663288877900,1776663291101100,1776663291698000
"e73173c0-23aa-43bb-89e0-8e072daeb2dc",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,1776663296281200,1776663298580100,1776663299127700
"99786e04-2d75-4d8a-8993-d344d78ec426",GET,/images/banner.png,,,200,image/png,,,1776663306136700,1776663308595200,1776663309135000
"2e228676-7290-4dbc-8fed-e0a449241a61",GET,/images/logo.png,,,200,image/png,,,1776663314668100,1776663317329500,1776663318237400
"f54e043a-5b82-4d22-a014-5f0d6735fbfa",GET,"/serviceImages/wifiEnElAvion.jpg",,,200,image/jpeg,,,1776663325364700,1776663327556900,1776663328138200
