request-id,request-method,request-path,request-query,request-payload,response-status,response-content-type,response-payload,response-oops,pre-handle-timestamp,post-handle-timestamp,"after-completion-timestamp"
"a6c4fd18-4058-480c-b038-ee636ff64ede",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,10228961215900,10228962390300,10228962820600
"4a0307aa-723c-498d-bf70-cebea3af6dbf",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,10228966268500,10228967638100,10228968101700
"a3762814-9be7-440b-bec0-1ba654a3f2c9",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,10228972029500,10228973685200,10228974112500
"45ac2b8a-d980-41de-acbb-e09b40f74502",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,10228977906200,10228979099200,10228979472100
"b7843fca-e0d0-4311-9d2a-2135b153c049",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,10228982291200,10228983677000,10228984218100
"e0ed056f-a52d-40a2-a8bf-58aaf7b8a6da",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,10228987024800,10228988168700,10228988588900
"a1c1528f-79c1-4051-af70-d9e8aea31b3a",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,10228991057700,10228992499300,10228993062500
"78b2e1d2-9609-4bd9-a6d3-38867603ba2a",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,10228997268300,10228998657900,10228999059800
"10760765-6607-4718-acce-e6635d325635",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,10229002143000,10229003255800,10229003556700
"6e4958c1-b6ef-49e6-889c-99a65a1a66a0",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,10229006708100,10229008032300,10229008396800
"5b7525f0-fba9-458a-9fe5-9b2c93092871",GET,/images/banner.png,,,200,image/png,,,10229011992300,10229013518500,10229014498200
"5935cd51-d82c-4867-ba19-dadba633d1ef",GET,/images/logo.png,,,200,image/png,,,10229019072900,10229020819000,10229021178600
"506e47c0-aef5-4197-a454-a1f8632d7410",GET,"/serviceImages/wifiEnElAvion.jpg",,,200,image/jpeg,,,10229024956200,10229026111800,10229026425400
"07c2e91b-0236-4d37-a05b-6c1d840629f7",GET,"/flight-crew-member/flight-assignment/completed-list",,,200,text/html;charset=utf-8,"id%5B13%5D=260&flightCrewsDuty%5B12%5D=CABIN_ATTENDANT&currentStatus%5B3%5D=CONFIRMED&version%5B1%5D=0&flightCrewsDuty%5B7%5D=CABIN_ATTENDANT&draftMode%5B13%5D=false&lastUpdate%5B14%5D=2020%2F08%2F30+12%3A00&version%5B13%5D=0&version%5B9%5D=0&id%5B9%5D=256&draftMode%5B2%5D=false&id%5B1%5D=245&lastUpdate%5B3%5D=2024%2F12%2F31+23%3A59&id%5B14%5D=261&version%5B14%5D=0&version%5B2%5D=0&flightCrewsDuty%5B8%5D=CABIN_ATTENDANT&draftMode%5B12%5D=false&currentStatus%5B2%5D=CONFIRMED&flightCrewsDuty%5B11%5D=CABIN_ATTENDANT&id%5B8%5D=255&draftMode%5B1%5D=false&currentStatus%5B10%5D=CONFIRMED&lastUpdate%5B4%5D=2020%2F08%2F30+12%3A00&id%5B0%5D=241&flightCrewsDuty%5B0%5D=PILOT&currentStatus%5B1%5D=CONFIRMED&flightCrewsDuty%5B1%5D=CABIN_ATTENDANT&version%5B3%5D=0&id%5B11%5D=258&currentStatus%5B9%5D=CONFIRMED&draftMode%5B5%5D=false&flightCrewsDuty%5B9%5D=CABIN_ATTENDANT&flightCrewsDuty%5B14%5D=PILOT&id%5B7%5D=254&lastUpdate%5B11%5D=2020%2F08%2F30+12%3A00&lastUpdate%5B1%5D=2020%2F08%2F30+12%3A00&currentStatus%5B11%5D=CONFIRMED&draftMode%5B4%5D=false&lastUpdate%5B9%5D=2020%2F08%2F30+12%3A00&flightCrewsDuty%5B2%5D=CABIN_ATTENDANT&draftMode%5B14%5D=false&currentStatus%5B0%5D=CONFIRMED&version%5B4%5D=0&id%5B12%5D=259&flightCrewsDuty%5B13%5D=CABIN_ATTENDANT&currentStatus%5B8%5D=CONFIRMED&lastUpdate%5B13%5D=2020%2F08%2F30+12%3A00&id%5B6%5D=253&currentStatus%5B12%5D=CONFIRMED&lastUpdate%5B12%5D=2020%2F08%2F30+12%3A00&draftMode%5B3%5D=false&lastUpdate%5B2%5D=2025%2F01%2F01+00%3A00&flightCrewsDuty%5B3%5D=CABIN_ATTENDANT&version%5B5%5D=0&currentStatus%5B7%5D=CONFIRMED&draftMode%5B7%5D=false&currentStatus%5B13%5D=CONFIRMED&id%5B5%5D=252&lastUpdate%5B7%5D=2020%2F08%2F30+12%3A00&flightCrewsDuty%5B4%5D=CABIN_ATTENDANT&version%5B6%5D=0&id%5B10%5D=257&draftMode%5B6%5D=false&currentStatus%5B6%5D=CONFIRMED&version%5B10%5D=0&currentStatus%5B14%5D=CONFIRMED&lastUpdate%5B0%5D=2020%2F08%2F30+12%3A00&lastUpdate%5B10%5D=2020%2F08%2F30+12%3A00&lastUpdate%5B8%5D=2020%2F08%2F30+12%3A00&id%5B4%5D=251&version%5B7%5D=0&currentStatus%5B5%5D=CANCELLED&flightCrewsDuty%5B5%5D=CABIN_ATTENDANT&draftMode%5B11%5D=false&flightCrewsDuty%5B10%5D=CABIN_ATTENDANT&draftMode%5B9%5D=false&version%5B11%5D=0&draftMode%5B0%5D=false&lastUpdate%5B5%5D=2020%2F08%2F30+12%3A00&id%5B3%5D=250&version%5B8%5D=0&flightCrewsDuty%5B6%5D=CABIN_ATTENDANT&draftMode%5B10%5D=false&currentStatus%5B4%5D=PENDING&draftMode%5B8%5D=false&version%5B12%5D=0&service=519&version%5B0%5D=0&id%5B2%5D=249&lastUpdate%5B6%5D=2020%2F08%2F30+12%3A00",,10229030140000,10229052311700,10230021929100
"9cea83cc-5ab2-4011-9017-6c7e14fc7bf4",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,10230091967900,10230093332100,10230093733100
"006ddd82-b62b-4d05-b426-7706ab7fb048",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,10230097165700,10230098755800,10230099176000
"42053c60-94e0-4eee-af20-01e892f5300b",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,10230102766100,10230104018100,10230104353500
"222dcaab-6e3d-42e3-9bc1-1e16b4fd6429",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,10230107080200,10230108305900,10230108640600
"ecb5749d-d2ce-4d3b-af50-0513d457bfd6",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,10230111713900,10230113007200,10230113385400
"689b1706-529f-4f1b-9c27-31f0db76fc2c",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,10230116171700,10230117305000,10230117631100
"57edb1cb-415c-454c-b3e9-c9a06c8ec539",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,10230120912900,10230122122200,10230122471500
"94169366-20fd-410c-89f3-a80ba201b108",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,10230125977000,10230127398100,10230127803200
"287c30b5-40fe-4fe4-9d8b-442ebfdac75a",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,10230131523100,10230132792600,10230133160300
"a244f032-b66d-4c43-bf1b-a67b3120db65",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,10230137528400,10230139118100,10230139508300
"e2cefc65-1f7c-4e96-9330-864d2126a04b",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,10230142888100,10230144196500,10230144608400
"da4bcc36-0186-4dcf-9dce-a3fb1c1d2dbd",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,10230148284400,10230149944700,10230150474100
"9e24792f-a1b8-4f41-9bc8-c4adbc908d96",GET,/images/banner.png,,,200,image/png,,,10230153829800,10230155337700,10230155956100
"46afd1de-d6c5-4e15-af15-cfad7a8e0118",GET,/images/logo.png,,,200,image/png,,,10230160123900,10230161441900,10230161738700
"deab08cd-1b51-4f22-be07-75d7cbdb8546",GET,"/serviceImages/wifiEnElAvion.jpg",,,200,image/jpeg,,,10230165103600,10230166112800,10230166483300
"8278ad94-1ac3-46c7-b382-e3923b68a5dc",GET,"/libraries/datatables/1.10.18/config/i18n-en.json",,,200,application/json,"sProcessing=Processing...&sSearch=Search:&sLengthMenu=Show%20_MENU_%20items&sInfo=Showing%20data%20_START_%20-%20_END_%20out%20of%20_TOTAL_%20data&sInfoEmpty=No%20items%20found&sInfoFiltered=(filtered%20from%20_MAX_%20data)&sInfoPostFix=&sLoadingRecords=Loading...&sZeroRecords=No%20data&sEmptyTable=No%20data&oPaginate.sFirst=First&oPaginate.sPrevious=Previous&oPaginate.sNext=Next&oPaginate.sLast=Last",,10230170236700,10230171458800,10230183727700
